2025-04-09 15:01:29 | PUT /book/5 | Controller: Project.Controllers.BookController.Put (Project) | User: Anonymous | Duration: 6ms | Status: 403
2025-04-09 15:02:03 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 12ms | Status: 200
2025-04-09 15:02:03 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 8ms | Status: 200
2025-04-09 15:02:03 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 16ms | Status: 200
2025-04-09 15:02:15 | PUT /book/5 | Controller: Project.Controllers.BookController.Put (Project) | User: Anonymous | Duration: 13ms | Status: 403
2025-04-09 15:02:26 | POST /book | Controller: Project.Controllers.BookController.Post (Project) | User: Anonymous | Duration: 8ms | Status: 201
2025-04-09 15:02:26 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 12ms | Status: 200
2025-04-09 15:02:29 | DELETE /book/6 | Controller: Project.Controllers.BookController.Delete (Project) | User: Anonymous | Duration: 9ms | Status: 403
2025-04-09 15:06:53 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 5ms | Status: 200
2025-04-09 15:06:53 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 12ms | Status: 200
2025-04-09 15:06:53 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 11ms | Status: 200
2025-04-09 15:07:02 | POST /book | Controller: Project.Controllers.BookController.Post (Project) | User: Anonymous | Duration: 8ms | Status: 201
2025-04-09 15:07:02 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 13ms | Status: 200
2025-04-09 15:07:04 | DELETE /book/7 | Controller: Project.Controllers.BookController.Delete (Project) | User: Anonymous | Duration: 10ms | Status: 200
2025-04-09 15:07:04 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 7ms | Status: 200
2025-04-09 15:07:12 | POST /book | Controller: Project.Controllers.BookController.Post (Project) | User: Anonymous | Duration: 8ms | Status: 201
2025-04-09 15:07:12 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 10ms | Status: 200
2025-04-09 15:07:24 | PUT /book/7 | Controller: Project.Controllers.BookController.Put (Project) | User: Anonymous | Duration: 21ms | Status: 204
2025-04-09 15:07:24 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 15ms | Status: 200
2025-04-09 15:07:30 | DELETE /book/6 | Controller: Project.Controllers.BookController.Delete (Project) | User: Anonymous | Duration: 16ms | Status: 403
2025-04-09 15:19:44 | DELETE /book/6 | Controller: Project.Controllers.BookController.Delete (Project) | User: Anonymous | Duration: 6ms | Status: 403
2025-04-09 15:21:33 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 21ms | Status: 401
2025-04-09 15:22:10 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 161ms | Status: 200
2025-04-09 15:22:10 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 15ms | Status: 200
2025-04-09 15:22:10 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 11ms | Status: 200
2025-04-09 15:22:19 | POST /book | Controller: Project.Controllers.BookController.Post (Project) | User: Anonymous | Duration: 29ms | Status: 201
2025-04-09 15:22:19 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 16ms | Status: 200
2025-04-09 15:22:25 | POST /book | Controller: Project.Controllers.BookController.Post (Project) | User: Anonymous | Duration: 10ms | Status: 201
2025-04-09 15:22:25 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 19ms | Status: 200
2025-04-09 15:22:33 | POST /book | Controller: Project.Controllers.BookController.Post (Project) | User: Anonymous | Duration: 9ms | Status: 201
2025-04-09 15:22:33 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 14ms | Status: 200
2025-04-09 15:22:37 | DELETE /book/1 | Controller: Project.Controllers.BookController.Delete (Project) | User: Anonymous | Duration: 14ms | Status: 200
2025-04-09 15:22:37 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 10ms | Status: 200
2025-04-09 15:22:49 | PUT /book/2 | Controller: Project.Controllers.BookController.Put (Project) | User: Anonymous | Duration: 10ms | Status: 204
2025-04-09 15:22:49 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 8ms | Status: 200
2025-04-09 15:28:33 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 10ms | Status: 200
2025-04-09 15:28:33 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 8ms | Status: 200
2025-04-09 15:28:33 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 6ms | Status: 200
2025-04-09 15:28:46 | POST /book | Controller: Project.Controllers.BookController.Post (Project) | User: Anonymous | Duration: 10ms | Status: 201
2025-04-09 15:28:46 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 12ms | Status: 200
2025-04-09 15:28:48 | DELETE /book/3 | Controller: Project.Controllers.BookController.Delete (Project) | User: Anonymous | Duration: 10ms | Status: 200
2025-04-09 15:28:48 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 10ms | Status: 200
2025-04-09 15:28:49 | DELETE /book/3 | Controller: Project.Controllers.BookController.Delete (Project) | User: Anonymous | Duration: 6ms | Status: 200
2025-04-09 15:28:49 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 8ms | Status: 200
2025-04-09 15:28:56 | PUT /book/2 | Controller: Project.Controllers.BookController.Put (Project) | User: Anonymous | Duration: 7ms | Status: 204
2025-04-09 15:28:56 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 6ms | Status: 200
2025-04-09 15:30:55 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 100ms | Status: 200
2025-04-09 15:30:55 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 17ms | Status: 200
2025-04-09 15:30:55 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 10ms | Status: 200
2025-04-09 15:39:28 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 70ms | Status: 401
2025-04-09 15:39:37 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 38ms | Status: 200
2025-04-09 15:39:37 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 14ms | Status: 200
2025-04-09 15:39:37 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 14ms | Status: 200
2025-04-09 15:40:24 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 9ms | Status: 200
2025-04-09 15:40:24 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 9ms | Status: 200
2025-04-09 15:40:31 | PUT /book/2 | Controller: Project.Controllers.BookController.Put (Project) | User: Anonymous | Duration: 20ms | Status: 204
2025-04-09 15:40:31 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 11ms | Status: 200
2025-04-09 15:40:41 | PUT /book/2 | Controller: Project.Controllers.BookController.Put (Project) | User: Anonymous | Duration: 11ms | Status: 204
2025-04-09 15:40:41 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 6ms | Status: 200
2025-04-09 15:41:03 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 6ms | Status: 200
2025-04-09 15:41:03 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 7ms | Status: 200
2025-04-09 15:41:03 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 6ms | Status: 200
2025-04-09 15:41:10 | POST /book | Controller: Project.Controllers.BookController.Post (Project) | User: Anonymous | Duration: 25ms | Status: 201
2025-04-09 15:41:10 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 8ms | Status: 200
2025-04-09 15:41:11 | DELETE /book/2 | Controller: Project.Controllers.BookController.Delete (Project) | User: Anonymous | Duration: 13ms | Status: 200
2025-04-09 15:41:11 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 10ms | Status: 200
2025-04-09 15:54:45 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 12ms | Status: 200
2025-04-09 15:54:46 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 8ms | Status: 200
2025-04-09 15:54:52 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 11ms | Status: 200
2025-04-09 15:55:16 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 17ms | Status: 200
2025-04-09 15:55:16 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 7ms | Status: 200
2025-04-09 16:09:14 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 5ms | Status: 200
2025-04-09 16:09:14 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 6ms | Status: 200
2025-04-09 16:18:49 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 10ms | Status: 200
2025-04-09 16:18:49 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 10ms | Status: 200
2025-04-09 16:23:45 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 8ms | Status: 200
2025-04-09 16:23:45 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 8ms | Status: 200
2025-04-09 20:52:00 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 13ms | Status: 401
2025-04-09 20:52:10 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 10ms | Status: 200
2025-04-09 20:52:10 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 11ms | Status: 200
2025-04-09 20:52:10 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 7ms | Status: 200
2025-04-09 20:52:56 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 9ms | Status: 200
2025-04-09 20:52:56 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 13ms | Status: 200
2025-04-09 20:52:56 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 7ms | Status: 200
2025-04-09 22:08:59 | GET / | Controller: Unknown | User: Anonymous | Duration: 1ms | Status: 404
2025-04-09 22:09:09 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 116ms | Status: 200
2025-04-09 22:09:09 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 23ms | Status: 200
2025-04-09 22:09:09 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 14ms | Status: 200
2025-04-09 22:10:25 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 12ms | Status: 200
2025-04-09 22:10:25 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 13ms | Status: 200
2025-04-09 22:10:25 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 8ms | Status: 200
2025-04-09 22:34:55 | GET / | Controller: Unknown | User: Anonymous | Duration: 0ms | Status: 404
2025-04-09 22:35:16 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 79ms | Status: 200
2025-04-09 22:35:16 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 14ms | Status: 200
2025-04-09 22:35:16 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 10ms | Status: 200
2025-04-09 22:43:19 | GET / | Controller: Unknown | User: Anonymous | Duration: 0ms | Status: 404
2025-04-09 22:43:32 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 73ms | Status: 200
2025-04-09 22:43:36 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 9ms | Status: 200
2025-04-09 22:43:39 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 6ms | Status: 200
2025-04-09 22:43:39 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 11ms | Status: 200
2025-04-09 22:43:41 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 7ms | Status: 200
2025-04-09 22:43:42 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 11ms | Status: 200
2025-04-09 22:43:42 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 7ms | Status: 200
2025-04-09 22:43:42 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 7ms | Status: 200
2025-04-09 22:43:42 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 11ms | Status: 200
2025-04-09 22:44:34 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 19ms | Status: 401
2025-04-09 22:49:13 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 15ms | Status: 200
2025-04-09 23:11:23 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 12ms | Status: 200
2025-04-09 23:11:23 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 15ms | Status: 200
2025-04-09 23:11:23 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 9ms | Status: 200
2025-04-09 23:11:23 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 10ms | Status: 200
2025-04-09 23:11:27 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 12ms | Status: 200
2025-04-09 23:11:40 | DELETE /user/4 | Controller: Project.Controllers.UserController.Delete (Project) | User: Anonymous | Duration: 26ms | Status: 200
2025-04-09 23:11:40 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 8ms | Status: 200
2025-04-09 23:12:05 | PUT /user/3 | Controller: Project.Controllers.UserController.Put (Project) | User: Anonymous | Duration: 15ms | Status: 400
2025-04-09 23:16:12 | POST /user | Controller: Project.Controllers.UserController.Post (Project) | User: Anonymous | Duration: 23ms | Status: 201
2025-04-09 23:16:12 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 11ms | Status: 200
2025-04-09 23:16:23 | POST /user | Controller: Project.Controllers.UserController.Post (Project) | User: Anonymous | Duration: 6ms | Status: 201
2025-04-09 23:16:23 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 8ms | Status: 200
2025-04-09 23:16:29 | DELETE /user/4 | Controller: Project.Controllers.UserController.Delete (Project) | User: Anonymous | Duration: 13ms | Status: 200
2025-04-09 23:16:29 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 7ms | Status: 200
2025-04-09 23:22:02 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 15ms | Status: 200
2025-04-09 23:23:12 | POST /user | Controller: Project.Controllers.UserController.Post (Project) | User: Anonymous | Duration: 6ms | Status: 201
2025-04-09 23:23:12 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 6ms | Status: 200
2025-04-09 23:25:08 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 6ms | Status: 200
2025-04-09 23:25:16 | POST /user | Controller: Project.Controllers.UserController.Post (Project) | User: Anonymous | Duration: 6ms | Status: 201
2025-04-09 23:25:16 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 5ms | Status: 200
2025-04-09 23:25:22 | DELETE /user/5 | Controller: Project.Controllers.UserController.Delete (Project) | User: Anonymous | Duration: 10ms | Status: 200
2025-04-09 23:25:22 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 10ms | Status: 200
2025-04-09 23:25:29 | POST /user | Controller: Project.Controllers.UserController.Post (Project) | User: Anonymous | Duration: 7ms | Status: 201
2025-04-09 23:25:29 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 8ms | Status: 200
2025-04-09 23:25:51 | DELETE /user/5 | Controller: Project.Controllers.UserController.Delete (Project) | User: Anonymous | Duration: 8ms | Status: 200
2025-04-09 23:25:51 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 6ms | Status: 200
2025-04-09 23:25:58 | DELETE /user/4 | Controller: Project.Controllers.UserController.Delete (Project) | User: Anonymous | Duration: 11ms | Status: 200
2025-04-09 23:25:58 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 11ms | Status: 200
2025-04-09 23:26:32 | PUT /user/3 | Controller: Project.Controllers.UserController.Put (Project) | User: Anonymous | Duration: 19ms | Status: 400
2025-04-09 23:27:01 | PUT /user/3 | Controller: Project.Controllers.UserController.Put (Project) | User: Anonymous | Duration: 5ms | Status: 400
2025-04-09 23:28:44 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 8ms | Status: 200
2025-04-09 23:28:54 | POST /user | Controller: Project.Controllers.UserController.Post (Project) | User: Anonymous | Duration: 10ms | Status: 201
2025-04-09 23:28:54 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 15ms | Status: 200
2025-04-09 23:28:58 | DELETE /user/4 | Controller: Project.Controllers.UserController.Delete (Project) | User: Anonymous | Duration: 12ms | Status: 200
2025-04-09 23:28:58 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 8ms | Status: 200
2025-04-09 23:29:08 | PUT /user/3 | Controller: Project.Controllers.UserController.Put (Project) | User: Anonymous | Duration: 10ms | Status: 400
2025-04-09 23:32:48 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 13ms | Status: 200
2025-04-09 23:33:25 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 9ms | Status: 200
2025-04-09 23:33:25 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 8ms | Status: 200
2025-04-09 23:33:25 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 13ms | Status: 200
2025-04-09 23:33:25 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 9ms | Status: 200
2025-04-09 23:33:28 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 9ms | Status: 200
2025-04-09 23:39:11 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 10ms | Status: 200
2025-04-09 23:40:29 | POST /user | Controller: Project.Controllers.UserController.Post (Project) | User: Anonymous | Duration: 10ms | Status: 201
2025-04-09 23:40:29 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 13ms | Status: 200
2025-04-09 23:40:34 | DELETE /user/4 | Controller: Project.Controllers.UserController.Delete (Project) | User: Anonymous | Duration: 11ms | Status: 200
2025-04-09 23:40:34 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 9ms | Status: 200
2025-04-09 23:43:23 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 9ms | Status: 200
2025-04-09 23:43:46 | PUT /user/3 | Controller: Project.Controllers.UserController.Put (Project) | User: Anonymous | Duration: 10ms | Status: 400
2025-04-10 02:12:27 | DELETE /user/3 | Controller: Project.Controllers.UserController.Delete (Project) | User: Anonymous | Duration: 28ms | Status: 200
2025-04-10 02:12:27 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 6ms | Status: 200
2025-04-10 02:12:37 | POST /user | Controller: Project.Controllers.UserController.Post (Project) | User: Anonymous | Duration: 10ms | Status: 201
2025-04-10 02:12:37 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 11ms | Status: 200
2025-04-10 02:12:51 | POST /user | Controller: Project.Controllers.UserController.Post (Project) | User: Anonymous | Duration: 10ms | Status: 201
2025-04-10 02:12:51 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 14ms | Status: 200
2025-04-10 02:13:11 | PUT /user/4 | Controller: Project.Controllers.UserController.Put (Project) | User: Anonymous | Duration: 5ms | Status: 401
2025-04-10 02:15:21 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 7ms | Status: 401
2025-04-10 02:15:59 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 7ms | Status: 401
2025-04-10 02:16:10 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 6ms | Status: 401
2025-04-10 02:25:39 | GET / | Controller: Unknown | User: Anonymous | Duration: 0ms | Status: 404
2025-04-10 02:25:55 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 73ms | Status: 200
2025-04-10 02:25:55 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 14ms | Status: 200
2025-04-10 02:25:55 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 9ms | Status: 200
2025-04-10 02:25:55 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 52ms | Status: 200
2025-04-10 02:26:01 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 29ms | Status: 200
2025-04-10 02:26:13 | POST /user | Controller: Project.Controllers.UserController.Post (Project) | User: Anonymous | Duration: 26ms | Status: 201
2025-04-10 02:26:13 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 7ms | Status: 200
2025-04-10 02:26:16 | DELETE /user/5 | Controller: Project.Controllers.UserController.Delete (Project) | User: Anonymous | Duration: 13ms | Status: 200
2025-04-10 02:26:16 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 5ms | Status: 200
2025-04-10 02:26:33 | PUT /user/4 | Controller: Project.Controllers.UserController.Put (Project) | User: Anonymous | Duration: 20ms | Status: 400
2025-04-10 02:41:13 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 7ms | Status: 200
2025-04-10 02:41:13 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 5ms | Status: 200
2025-04-10 02:41:13 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 8ms | Status: 200
2025-04-10 02:41:13 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 5ms | Status: 200
2025-04-10 02:44:57 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 6ms | Status: 200
2025-04-10 02:45:00 | DELETE /user/4 | Controller: Project.Controllers.UserController.Delete (Project) | User: Anonymous | Duration: 10ms | Status: 200
2025-04-10 02:45:00 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 8ms | Status: 200
2025-04-10 02:45:08 | POST /user | Controller: Project.Controllers.UserController.Post (Project) | User: Anonymous | Duration: 12ms | Status: 201
2025-04-10 02:45:08 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 12ms | Status: 200
2025-04-10 02:45:35 | PUT /user/4 | Controller: Project.Controllers.UserController.Put (Project) | User: Anonymous | Duration: 14ms | Status: 204
2025-04-10 02:45:49 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 9ms | Status: 200
2025-04-10 02:46:04 | PUT /user/4 | Controller: Project.Controllers.UserController.Put (Project) | User: Anonymous | Duration: 7ms | Status: 204
2025-04-10 02:46:06 | GET /user | Controller: Project.Controllers.UserController.Get (Project) | User: Anonymous | Duration: 6ms | Status: 200
2025-04-10 02:48:02 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 6ms | Status: 200
2025-04-10 02:48:02 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 8ms | Status: 200
2025-04-10 02:48:02 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 9ms | Status: 200
2025-04-10 02:48:02 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 5ms | Status: 200
2025-04-10 02:48:08 | POST /book | Controller: Project.Controllers.BookController.Post (Project) | User: Anonymous | Duration: 13ms | Status: 201
2025-04-10 02:48:08 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 12ms | Status: 200
2025-04-10 02:48:16 | POST /book | Controller: Project.Controllers.BookController.Post (Project) | User: Anonymous | Duration: 9ms | Status: 201
2025-04-10 02:48:16 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 9ms | Status: 200
2025-04-10 02:48:18 | DELETE /book/3 | Controller: Project.Controllers.BookController.Delete (Project) | User: Anonymous | Duration: 13ms | Status: 200
2025-04-10 02:48:18 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 8ms | Status: 200
2025-04-10 02:48:24 | PUT /book/2 | Controller: Project.Controllers.BookController.Put (Project) | User: Anonymous | Duration: 23ms | Status: 403
2025-04-10 02:53:07 | POST /api/login | Controller: Project.Controllers.LoginController.Login (Project) | User: Anonymous | Duration: 5ms | Status: 200
2025-04-10 02:53:07 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 5ms | Status: 200
2025-04-10 02:53:07 | GET /user/me | Controller: Project.Controllers.UserController.GetMyProfile (Project) | User: Anonymous | Duration: 6ms | Status: 200
2025-04-10 02:53:07 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 4ms | Status: 200
2025-04-10 02:53:14 | POST /book | Controller: Project.Controllers.BookController.Post (Project) | User: Anonymous | Duration: 7ms | Status: 201
2025-04-10 02:53:14 | GET /book | Controller: Project.Controllers.BookController.Get (Project) | User: Anonymous | Duration: 11ms | Status: 200
2025-04-10 02:53:20 | DELETE /book/3 | Controller: Project.Controllers.BookController.Delete (Project) | User: Anonymous | Duration: 8ms | Status: 200
